	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200848041106	ダ	右	800	晴	重	13:20	サラC5組		2008-4-11	1	名古屋	4	牝		6	660	3	6	120	3	10	390	6	1.0	110	1.0	6-8	1880.0	7.0	6-10	8320	14	6=>8	3360.0	13.0	6=>10	10940	24	1-6-10	1990	6	6=>10=>1	26670	73				61098415273.0		
200848041107	ダ	右	1400	晴	重	13:50	サラC4組		2008-4-11	1	名古屋	4			3	120	1	3	110	1	8	120	3	6.0	400	5.0	3-7	120.0	1.0	3-8	120	1	3=>7	180.0	1.0	3=>8	180	1	3-6-8	690	3	3=>8=>6	1330	4		68931742105.0	68937142105.0	68319427105.0		
200848041108	ダ	右	1400	晴	稍重	14:20	サラC3組		2008-4-11	1	名古屋	4			2	190	2	2	100	2	3	100	1	5.0	120	3.0	2-3	120.0	1.0	2-3	110	1	2=>3	330.0	2.0	2=>3	280	2	2-3-5	200	1	2=>3=>5	800	4		12310574689.0	12310574689.0	23510174689.0		
200848041109	ダ	右	1600	晴	稍重	14:50	サラC2組		2008-4-11	1	名古屋	4			2	160	1	2	100	1	6	100	2	4.0	450	6.0				2-6	150	1				2=>6	180	1	2-4-6	1060	4	2=>6=>4	2120	8		46123758.0	46217358.0	46275381.0		
200848041601	ダ	右	1400	晴	良	11:00	サラ3歳4組		2008-4-16	2	名古屋	2			8	1920	5	8	200	5	1	110	1	7.0	110	2.0	1-7	270.0	1.0	1-8	1380	7	7=>1	470.0	2.0	8=>1	3330	14	1-7-8	970	4	8=>1=>7	7040	28		81724956103.0	81746295103.0	81746259103.0		
200848041602	ダ	右	1400	晴	良	11:30	サラ3歳3組		2008-4-16	2	名古屋	2			4	260	2	4	100	1	8	100	2	2.0	120	3.0	4-7	100.0	1.0	4-8	100	1	4=>7	320.0	2.0	4=>8	330	2	2-4-8	280	2	4=>8=>2	850	3		24879351106.0	24879351106.0	42879351106.0		
200848041603	ダ	右	800	晴	良	12:00	サラC16組		2008-4-16	2	名古屋	2			2	210	2	2	120	1	8	480	6	6.0	1,730	9.0	2-7	990.0	4.0	2-8	1510	7	2=>7	2280.0	8.0	2=>8	1920	7	2-6-8	18520	30	2=>8=>6	134010	151				21061854973.0		
200848041604	ダ	右	1400	晴	良	12:30	サラC15組		2008-4-16	2	名古屋	2			8	260	2	8	110	1	5	150	3	10.0	420	5.0	5-7	280.0	1.0	5-8	280	1	7=>5	730.0	4.0	8=>5	570	1	5-8-10	2790	9	8=>5=>10	8070	26		45710168239.0	54710168239.0	58101762439.0		
200848041605	ダ	右	1400	晴	良	13:00	サラC14組		2008-4-16	2	名古屋	2			10	180	1	10	100	1	1	170	3	3.0	120	2.0	1-8	270.0	2.0	1-10	340	2	8=>1	540.0	2.0	10=>1	490	2	1-3-10	370	1	10=>1=>3	1050	2		13921064758.0	13910276458.0	13910726548.0		
200848041606	ダ	右	1400	曇	良	13:30	サラC13組		2008-4-16	2	名古屋	2			7	250	2	7	110	3	10	100	2	4.0	100	1.0	7-8	190.0	1.0	7-10	200	1	7=>8	420.0	1.0	7=>10	380	1	4-7-10	170	1	7=>10=>4	650	1		10758294631.0	10758429613.0	10758421963.0		
200848041607	ダ	右	1300	曇	良	14:00	サラC12組		2008-4-16	2	名古屋	2	牝		9	100	1	9	100	1	2	100	2	5.0	140	3.0	2-8	110.0	1.0	2-9	100	1	8=>2	150.0	1.0	9=>2	130	1	2-5-9	210	1	9=>2=>5	240	1		29105871643.0	92105714683.0	92457106183.0		
200848041608	ダ	右	1400	曇	良	14:30	サラ3歳特別 		2008-4-16	2	名古屋	2			6	260	2	6	110	2	1	150	3	7.0	100	1.0	1-6	1080.0	6.0	1-6	870	4	6=>1	1960.0	9.0	6=>1	1330	5	1-6-7	490	2	6=>1=>7	2690	10		486379251.0	486317259.0	468137259.0		
200848041609	ダ	右	1600	曇	良	15:00	サラB4組		2008-4-16	2	名古屋	2			9	620	4	9	260	3	1	230	2	7.0	320	4.0	1-8	680.0	4.0	1-9	1090	4	8=>1	1830.0	10.0	9=>1	1630	7	1-7-9	1720	4	9=>1=>7	8220	21		36841107925.0	36814710925.0	31896710245.0		
200848041610	ダ	右	1600	曇	良	15:30	サラB3組		2008-4-16	2	名古屋	2			4	270	2	4	120	3	10	110	2	7.0	100	1.0	4-8	360.0	3.0	4-10	450	2	4=>8	820.0	4.0	4=>10	620	1	4-7-10	290	1	4=>10=>7	1360	2		7810456312	7810546312.0	(7,8,10),4,5,6,3,1,2		
200848041611	ダ	右	1400	曇	良	16:05	名古屋チャレンジカッ 		2008-4-16	2	名古屋	2			2	250	1	2	110	2	9	100	1	5.0	120	3.0	2-8	330.0	1.0	2-9	430	1	2=>8	700.0	2.0	2=>9	900	2	2-5-9	1440	4	2=>9=>5	5060	15		27945810163.0	27958410613.0	29586741013.0		
200848041701	ダ	右	1400	雨	不良	11:00	サラ3歳7組		2008-4-17	2	名古屋	3			10	250	2	10	150	2	5	270	4	3.0	180	3.0	5-8	1160.0	6.0	5-10	1250	4	8=>5	1500.0	5.0	10=>5	1640	5	3-5-10	3160	9	10=>5=>3	9100	29		52101937684.0	51021937846.0	51019372846.0		
200848041702	ダ	右	1400	雨	不良	11:25	サラ3歳6組		2008-4-17	2	名古屋	3			9	110	1	9	110	1	5	360	5	10.0	170	3.0	5-8	1430.0	4.0	5-9	1370	4	8=>5	900.0	4.0	9=>5	1390	4	5-9-10	1670	4	9=>5=>10	3930	11		91046351872.0	91046537812.0	91046537812.0		
200848041703	ダ	右	1400	雨	不良	11:50	名古屋3歳牝馬		2008-4-17	2	名古屋	3	牝		6	140	1	6	110	1	7	230	4	5.0	300	5.0	6-7	620.0	3.0	6-7	1030	4	6=>7	1140.0	4.0	6=>7	1270	5	5-6-7	3260	12	6=>7=>5	7600	24		78104635192.0	71086435192.0	71068543192.0		
200848041704	ダ	右	800	雨	不良	12:20	サラC11組		2008-4-17	2	名古屋	3			4	680	5	4	210	5	9	170	3	3.0	130	2.0	4-8	1290.0	9.0	4-9	1150	7	4=>8	2990.0	17.0	4=>9	3570	20	3-4-9	520	1	4=>9=>3	5840	22				49312785106.0		
200848041705	ダ	右	1400	雨	不良	12:50	サラC10組		2008-4-17	2	名古屋	3			9	100	1	9	100	2	2	100	1	4.0	140	4.0	2-8	140.0	1.0	2-9	120	1	8=>2	170.0	1.0	9=>2	150	1	2-4-9	230	1	9=>2=>4	390	1		92134785610.0	92134785610.0	92143578610.0		
200848041801	ダ	右	800	雨	不良	11:00	サラ3歳10組		2008-4-18	2	名古屋	4			1	460	2	1	170	4	7	140	3	5.0	130	2.0	1-7	510.0	3.0	1-7	1150	6	1=>7	520.0	1.0	1=>7	1550	9	1-5-7	940	4	1=>7=>5	6090	26				1579382.0		
200848041802	ダ	右	1400	雨	不良	11:30	サラ3歳9組		2008-4-18	2	名古屋	4			3	250	1	3	180	3	1	800	6	7.0	120	2.0	1-3	2510.0	9.0	1-3	4000	12	3=>1	3540.0	13.0	3=>1	5140	18	1-3-7	3030	10	3=>1=>7	21040	58		35712910486.0	35712910468.0	35712941068.0		
200848041803	ダ	右	1400	雨	不良	12:00	名古屋3歳牝馬		2008-4-18	2	名古屋	4	牝		3	1150	6	3	350	6	5	130	1	7.0	430	7.0	3-5	3140.0	11.0	3-5	2380	9	3=>5	5980.0	21.0	3=>5	3310	14	3-5-7	15950	38	3=>5=>7	100670	191		35297861014.0	35279681014.0	35729681104.0		
200848041804	ダ	右	800	雨	不良	12:30	サラC5組		2008-4-18	2	名古屋	4			10	190	1	10	110	1	3	220	4	6.0	290	5.0	3-8	450.0	2.0	3-10	640	3	8=>3	710.0	2.0	10=>3	1260	4	3-6-10	2620	8	10=>3=>6	7890	26				61093251874.0		
200848041805	ダ	右	1400	雨	不良	13:00	サラC4組		2008-4-18	2	名古屋	4			7	110	1	7	100	2	1	100	1	8.0	160	3.0	1-7	120.0	1.0	1-7	120	1	7=>1	130.0	1.0	7=>1	150	1	1-7-8	390	2	7=>1=>8	460	2		17289654310.0	17289645310.0	17289645310.0		
200848041806	ダ	右	1300	雨	不良	13:30	サラC3組		2008-4-18	2	名古屋	4			9	140	1	9	100	2	6	100	1	1.0	240	5.0	6-8	210.0	1.0	6-9	200	1	8=>6	310.0	1.0	9=>6	340	1	1-6-9	440	2	9=>6=>1	1010	3		64981710253.0	69481710253.0	69841710523.0		
200848041807	ダ	右	1400	雨	不良	14:00	サラC2組		2008-4-18	2	名古屋	4			6	160	1	6	130	1	5	130	2	3.0	450	8.0	5-6	190.0	1.0	5-6	190	1	6=>5	300.0	1.0	6=>5	270	1	3-5-6	2610	8	6=>5=>3	3660	12		67394528110.0	69735428101.0	65397248101.0		
200848043001	ダ	右	1400	晴	良	10:55	サラ3歳4組		2008-4-30	3	名古屋	2			3	130	1	3	100	1	8	110	2	2.0	120	3.0	3-8	180.0	1.0	3-8	160	1	3=>8	240.0	1.0	3=>8	280	1	2-3-8	380	2	3=>8=>2	850	2		738624159.0	738624159.0	378624159.0		
200848043002	ダ	右	1400	晴	良	11:20	サラ3歳3組		2008-4-30	3	名古屋	2			7	400	2	7	130	2	1	100	1	10.0	140	4.0	1-7	150.0	1.0	1-7	330	2	7=>1	610.0	3.0	7=>1	1530	5	1-7-10	510	3	7=>1=>10	3930	11		78101463295.0	78101942635.0	78109164325.0		
200848043003	ダ	右	800	晴	良	11:45	サラC18組		2008-4-30	3	名古屋	2			3	170	1	3	100	2	4	170	4	6.0	100	1.0	3-4	1030.0	4.0	3-4	1260	4	3=>4	1820.0	6.0	3=>4	1300	6	3-4-6	650	2	3=>4=>6	2900	9				345962871.0		
200848043004	ダ	右	1400	晴	良	12:15	サラC17組		2008-4-30	3	名古屋	2			8	380	3	8	100	1	4	320	6	5.0	140	3.0	4-8	2910.0	7.0	4-8	3180	7	8=>4	2670.0	13.0	8=>4	3930	13	4-5-8	2460	6	8=>4=>5	21320	48		357849162.0	357849612.0	357846921.0		
200848043005	ダ	右	1300	晴	良	12:45	サラC16組		2008-4-30	3	名古屋	2	牝		8	280	2	8	110	2	3	100	1	6.0	130	3.0				3-8	160	1				8=>3	310	2	3-6-8	270	1	8=>3=>6	860	2		24836157.0	28643175.0	86231475.0		
200848050101	ダ	右	1400	晴	良	11:00	サラ3歳6組		2008-5-1	3	名古屋	3			6	140	1	6	120	3	3	120	4	1.0	110	1.0				3-6	340	2				6=>3	490	2	1-3-6	250	1	6=>3=>1	1010	2		36184725.0	36841725.0	36814275.0		
200848050102	ダ	右	1400	晴	良	11:30	名古屋3歳牝馬		2008-5-1	3	名古屋	3	牝		9	110	1	9	100	1	10	110	2	1.0	300	5.0	8-8	240.0	1.0	9-10	290	2	8=>8	250.0	1.0	9=>10	340	1	1-9-10	2980	7	9=>10=>1	2080	8		9161045382.0	9161048532.0	9161084325.0		
200848050103	ダ	右	1400	晴	良	12:00	サラC12組		2008-5-1	3	名古屋	3			8	120	1	8	100	1	9	100	2	6.0	150	4.0	7-8	170.0	1.0	8-9	190	1	7=>8	250.0	1.0	8=>9	250	1	6-8-9	260	2	8=>9=>6	570	1		6891054231.0	6894210531.0	8694210531.0		
200848050104	ダ	右	800	晴	良	12:30	サラC11組		2008-5-1	3	名古屋	3			5	140	1	5	100	2	10	100	1	4.0	100	3.0	5-8	280.0	2.0	5-10	300	2	5=>8	490.0	2.0	5=>10	430	2	4-5-10	150	1	5=>10=>4	540	2				10546218937.0		
200848050105	ダ	右	1400	晴	良	13:00	サラC10組		2008-5-1	3	名古屋	3	牝		9	290	2	9	100	1	10	100	2	4.0	100	3.0	8-8	190.0	1.0	9-10	200	1	8=>8	180.0	1.0	9=>10	320	1	4-9-10	230	1	9=>10=>4	810	2		94102365178.0	91042635178.0	91046235718.0		
200848050106	ダ	右	1300	晴	良	13:30	サラC9組		2008-5-1	3	名古屋	3			3	520	3	3	190	4	1	150	3	5.0	140	2.0	1-3	1580.0	9.0	1-3	1610	10	3=>1	2550.0	17.0	3=>1	2360	13	1-3-5	1630	5	3=>1=>5	10070	47		73921048156.0	73921045186.0	73910245186.0		
200848050107	ダ	右	1400	晴	良	14:00	サラC8組		2008-5-1	3	名古屋	3			5	120	1	5	100	1	9	150	3	7.0	110	2.0	5-8	240.0	1.0	5-9	320	1	5=>8	340.0	1.0	5=>9	540	2	5-7-9	410	2	5=>9=>7	1440	2		57941026381.0	57941026813.0	59742101863.0		
200848050201	ダ	右	800	曇	良	11:00	サラ3歳9組		2008-5-2	3	名古屋	4			4	320	2	4	110	1	5	110	2	7.0	130	4.0	4-5	150.0	1.0	4-5	220	1	4=>5	580.0	3.0	4=>5	650	4	4-5-7	370	2	4=>5=>7	1520	8				54710928163.0		
200848050202	ダ	右	1400	曇	良	11:30	サラ3歳8組		2008-5-2	3	名古屋	4			5	290	2	5	130	2	6	180	5	7.0	110	1.0	5-6	1160.0	5.0	5-6	540	3	5=>6	1950.0	8.0	5=>6	1630	7	5-6-7	400	1	5=>6=>7	2590	7		537619284.0	537612984.0	576312498.0		
200848050203	ダ	右	1400	曇	良	12:00	名古屋3歳牝馬		2008-5-2	3	名古屋	4	牝		8	330	2	8	180	3	2	140	2	4.0	1,290	9.0	2-7	860.0	3.0	2-8	820	3	7=>2	1770.0	8.0	8=>2	1410	6	2-4-8	21710	30	8=>2=>4	56430	106		68102749531.0	68102475391.0	68241057319.0		
200848050204	ダ	右	1400	曇	良	12:30	サラC7組		2008-5-2	3	名古屋	4			4	120	1	4	100	1	1	100	2	10.0	140	4.0	1-4	150.0	1.0	1-4	190	1	4=>1	210.0	1.0	4=>1	180	1	1-4-10	340	2	4=>1=>10	580	2		49102185763.0	42109185763.0	42101985763.0		
200848050205	ダ	右	800	曇	良	13:00	サラC6組		2008-5-2	3	名古屋	4			10	480	3	10	110	2	1	110	3	3.0	100	1.0	1-8	850.0	3.0	1-10	840	3	8=>1	1720.0	7.0	10=>1	1860	7	1-3-10	230	1	10=>1=>3	3680	10				13104695728.0		
200848050206	ダ	右	1400	曇	良	13:30	サラC5組		2008-5-2	3	名古屋	4	牝		7	250	2	7	130	1	3	230	4	2.0	600	8.0	3-7	1110.0	5.0	3-7	870	5	7=>3	1690.0	6.0	7=>3	2280	9	2-3-7	13200	26	7=>3=>2	45400	96		17103629548.0	17103649258.0	71310264958.0		
200848050207	ダ	右	1300	曇	良	14:00	成田正充還暦祝い		2008-5-2	3	名古屋	4			5	930	3	5	110	3	10	100	1	6.0	100	2.0	5-8	450.0	2.0	5-10	400	2	5=>8	3060.0	7.0	5=>10	1770	5	5-6-10	230	1	5=>10=>6	4600	13		25104683197.0	25104638179.0	52104638719.0		
200848050208	ダ	右	1400	曇	良	14:30	サラC3組		2008-5-2	3	名古屋	4			10	5600	7	10	490	6	9	230	4	5.0	120	1.0	8-8	12840.0	16.0	9-10	15680	20	8=>8	9770.0	19.0	10=>9	65450	50	5-9-10	19680	25	10=>9=>5	346120	229		82593104671.0	82593104671.0	82935104671.0		
200848050209	ダ	右	1400	曇	良	15:00	サラC2組		2008-5-2	3	名古屋	4			4	180	1	4	100	1	8	100	2	7.0	110	3.0	4-7	170.0	1.0	4-8	280	1	4=>7	220.0	1.0	4=>8	510	1	4-7-8	300	1	4=>8=>7	970	1		71084235916.0	71084253916.0	78421053916.0		
200848050501	ダ	右	1400	雨	稍重	11:00	サラC30組		2008-5-5	4	名古屋	1			5	820	3	5	110	2	2	110	3	6.0	110	1.0	2-5	620.0	3.0	2-5	410	2	5=>2	1310.0	6.0	5=>2	1580	6	2-5-6	390	1	5=>2=>6	3640	13		25631874109.0	25613784910.0	25617348910.0		
200848050502	ダ	右	1300	雨	稍重	11:30	サラC29組		2008-5-5	4	名古屋	1			8	610	3	8	170	4	2	120	1	1.0	140	3.0	2-7	1310.0	6.0	2-8	1440	6	7=>2	2560.0	13.0	8=>2	2670	12	1-2-8	530	1	8=>2=>1	4540	13		12108945376.0	12108945736.0	12108495673.0		
200848050503	ダ	右	1400	雨	稍重	12:00	サラC28組		2008-5-5	4	名古屋	1	牝		8	3080	6	8	480	7	10	170	2	3.0	290	5.0	7-8	1530.0	7.0	8-10	2820	10	7=>8	4630.0	17.0	8=>10	12710	26	3-8-10	27020	41	8=>10=>3	220640	199		10684752319.0	10683412759.0	10836147259.0		
200848050504	ダ	右	800	雨	稍重	12:30	サラC27組		2008-5-5	4	名古屋	1			10	360	2	10	200	5	5	110	1	8.0	120	2.0	5-8	490.0	3.0	5-10	450	3	8=>5	1220.0	7.0	10=>5	1120	4	5-8-10	670	3	10=>5=>8	2870	7				11085294367.0		
200848050505	ダ	右	1400	雨	稍重	13:00	寿夫と加世子の銀婚式		2008-5-5	4	名古屋	1			10	140	1	10	100	1	5	240	4	6.0	270	6.0	5-8	1860.0	5.0	5-10	2120	5	8=>5	2430.0	7.0	10=>5	2420	6	5-6-10	25430	34	10=>5=>6	34910	58		61073485192.0	61074385192.0	10673458192.0		
200848050701	ダ	右	1400	晴	良	11:00	サラ3歳5組		2008-5-7	4	名古屋	3			6	380	2	6	170	2	7	650	4	8.0	1,130	7.0				6-7	1340	5				6=>7	3240	7	6-7-8	9670	15	6=>7=>8	35160	50		24617538.0	24671853.0	24671853.0		
200848050702	ダ	右	1400	晴	良	11:30	サラ3歳4組		2008-5-7	4	名古屋	3			2	710	2	2	120	2	7	100	1	1.0	120	3.0	2-7	260.0	2.0	2-7	220	1	2=>7	770.0	4.0	2=>7	1150	4	1-2-7	290	1	2=>7=>1	4400	12		245731896.0	247513896.0	275418396.0		
200848050703	ダ	右	1400	晴	良	12:00	サラC18組		2008-5-7	4	名古屋	3			2	150	1	2	100	1	8	110	2	5.0	320	7.0	2-7	320.0	2.0	2-8	490	2	2=>7	370.0	1.0	2=>8	610	2	2-5-8	1480	6	2=>8=>5	3920	13		24178105693.0	24178105693.0	24178510693.0		
200848050704	ダ	右	1300	晴	良	12:30	サラC17組		2008-5-7	4	名古屋	3			8	150	1	8	100	1	7	100	2	4.0	110	3.0	7-7	160.0	1.0	7-8	140	1	7=>7	170.0	1.0	8=>7	170	1	4-7-8	160	1	8=>7=>4	380	1		71084659123.0	78410695123.0	78496102531.0		
200848050705	ダ	右	1400	晴	良	13:00	サラC16組		2008-5-7	4	名古屋	3	牝		10	240	2	10	100	1	7	100	2	2.0	180	4.0	7-8	140.0	1.0	7-10	120	1	8=>7	250.0	1.0	10=>7	220	1	2-7-10	330	2	10=>7=>2	860	3		71052861934.0	71058216394.0	71025816349.0		
200848050706	ダ	右	800	晴	良	13:30	サラC15組		2008-5-7	4	名古屋	3			1	130	1	1	100	1	8	110	3	2.0	100	2.0	1-8	360.0	2.0	1-8	440	2	1=>8	520.0	3.0	1=>8	590	3	1-2-8	140	1	1=>8=>2	730	3				128693745.0		
200848050707	ダ	右	1400	晴	良	14:00	サラC14組		2008-5-7	4	名古屋	3			8	220	1	8	100	2	4	120	3	3.0	100	1.0	4-8	530.0	2.0	4-8	520	2	8=>4	810.0	3.0	8=>4	660	3	3-4-8	280	1	8=>4=>3	1020	2		348697251.0	348679521.0	348765912.0		
200848050708	ダ	右	1400	晴	良	14:35	サラC13組		2008-5-7	4	名古屋	3			9	170	1	9	120	1	3	170	3	6.0	250	6.0	3-8	370.0	2.0	3-9	440	2	8=>3	610.0	3.0	9=>3	560	2	3-6-9	2050	8	9=>3=>6	6200	18		678913245.0	678913245.0	679813245.0		
200848050901	ダ	右	800	曇	良	11:00	サラ3歳10組		2008-5-9	4	名古屋	5			5	380	2	5	100	1	9	120	3	2.0	210	4.0	5-8	610.0	3.0	5-9	460	3	5=>8	1470.0	8.0	5=>9	1010	6	2-5-9	1340	6	5=>9=>2	4540	15				5924367101.0		
200848050902	ダ	右	1400	曇	良	11:35	藤肥秀子生誕63年記		2008-5-9	4	名古屋	5			4	3250	5	4	250	5	2	110	1	7.0	130	2.0				2-4	640	4				4=>2	3420	9	2-4-7	690	3	4=>2=>7	11130	27		12347856.0	12437856.0	12473856.0		
200848050903	ダ	右	1400	曇	良	12:10	サラ3歳8組		2008-5-9	4	名古屋	5			2	320	2	2	100	2	8	110	3	6.0	100	1.0				2-8	1050	3				2=>8	1630	5	2-6-8	150	1	2=>8=>6	3110	11		68725413.0	68725413.0	68275413.0		
200848050904	ダ	右	1300	曇	良	12:45	サラC6組		2008-5-9	4	名古屋	5			7	830	3	7	140	4	6	130	3	9.0	100	1.0	6-7	2630.0	8.0	6-7	2590	9	7=>6	5750.0	15.0	7=>6	4930	18	6-7-9	1420	4	7=>6=>9	21320	61		498263715.0	498263715.0	492687315.0		
200848050905	ダ	右	1400	曇	良	13:20	サラC5組		2008-5-9	4	名古屋	5			7	160	1	7	100	1	2	110	2	10.0	170	5.0	2-7	200.0	1.0	2-7	210	1	7=>2	270.0	1.0	7=>2	310	1	2-7-10	1020	3	7=>2=>10	1410	4		27810916453.0	27109816453.0	27810914653.0		
200848050906	ダ	右	800	曇	良	13:55	サラC4組		2008-5-9	4	名古屋	5	牝		7	590	2	7	240	5	5	140	2	4.0	180	4.0	5-7	1280.0	6.0	5-7	1600	7	7=>5	2440.0	13.0	7=>5	4040	16	4-5-7	2130	12	7=>5=>4	14480	57				75104369128.0		
200848050907	ダ	右	1400	曇	良	14:30	サラC3組		2008-5-9	4	名古屋	5			6	120	1	6	100	1	2	160	3	7.0	160	4.0	2-6	580.0	3.0	2-6	630	4	6=>2	830.0	3.0	6=>2	730	4	2-6-7	920	5	6=>2=>7	2380	11		346291758.0	236419758.0	261394758.0		
200848050908	ダ	右	1400	曇	良	15:05	サラC2組		2008-5-9	4	名古屋	5			4	180	1	4	110	1	6	110	1	1.0	260	5.0	4-6	190.0	1.0	4-6	160	1	4=>6	330.0	1.0	4=>6	280	1	1-4-6	550	2	4=>6=>1	1560	3		46711098253.0	46711082593.0	46871105293.0		
200848050909	ダ	右	1600	曇	良	15:40	サラB8組		2008-5-9	4	名古屋	5			6	100	1	6	100	1	3	110	2	5.0	270	7.0	3-6	130.0	1.0	3-6	120	1	6=>3	160.0	1.0	6=>3	140	1	3-5-6	420	2	6=>3=>5	530	2		35926714810.0	35962718410.0	36952781410.0		
200848050910	ダ	右	1600	曇	良	16:40	れんげ特別 		2008-5-9	4	名古屋	5			6	220	1	6	120	2	9	140	3	4.0	110	1.0	5-7	340.0	2.0	6-9	540	2	5=>7	650.0	4.0	6=>9	1010	3	4-6-9	420	1	6=>9=>4	2000	3		691131471081252.0	691143110728125.0	694311110721285.0		
200848052101	ダ	右	1400	晴	重	10:50	サラ3歳5組		2008-5-21	5	名古屋	2			4	100	1	4	100	1	3	120	3	10.0	100	2.0	3-4	530.0	2.0	3-4	520	2	4=>3	450.0	2.0	4=>3	640	2	3-4-10	300	1	4=>3=>10	970	2		23410798651.0	34102798615.0	34102978615.0		
200848052102	ダ	右	1400	晴	重	11:15	サラ3歳4組		2008-5-21	5	名古屋	2			10	1000	3	10	110	3	6	100	1	2.0	100	2.0	6-8	620.0	2.0	6-10	770	3	8=>6	3580.0	7.0	10=>6	9810	14	2-6-10	280	2	10=>6=>2	10430	28		26481053971.0	26841093571.0	62810439751.0		
200848052103	ダ	右	1400	晴	稍重	11:40	サラ3歳3組		2008-5-21	5	名古屋	2			7	120	1	7	120	2	8	3,250	10	5.0	220	3.0	7-7	6230.0	12.0	7-8	9230	16	7=>7	12980.0	18.0	7=>8	18370	21	5-7-8	9510	22	7=>8=>5	47960	78		71052318469.0	71052831649.0	71058236149.0		
200848052104	ダ	右	1300	晴	稍重	12:10	サラC18組		2008-5-21	5	名古屋	2			3	230	1	3	120	1	10	180	4	9.0	950	7.0	3-8	570.0	3.0	3-10	810	4	3=>8	1070.0	4.0	3=>10	1450	7	3-9-10	9750	22	3=>10=>9	31720	87		9101643825.0	9106134852.0	3910614852.0		
200848052105	ダ	右	1400	晴	良	12:40	サラC17組		2008-5-21	5	名古屋	2			8	170	1	8	100	1	9	130	2	6.0	170	4.0	7-8	330.0	1.0	8-9	380	2	7=>8	540.0	2.0	8=>9	690	2	6-8-9	1640	7	8=>9=>6	5750	15		48957106231.0	89105476231.0	89105746312.0		
200848052106	ダ	右	800	晴	良	13:10	祝THEポッシボーベ		2008-5-21	5	名古屋	2			4	130	1	4	100	1	8	100	2	7.0	150	3.0	4-7	120.0	1.0	4-8	130	1	4=>7	210.0	1.0	4=>8	220	1	4-7-8	540	2	4=>8=>7	920	3				48105796123.0		
200848052107	ダ	右	1400	晴	良	13:40	サラC14組		2008-5-21	5	名古屋	2			8	380	3	8	150	3	1	220	4	3.0	150	2.0	1-7	900.0	6.0	1-8	1610	6	7=>1	2680.0	12.0	8=>1	2930	12	1-3-8	700	3	8=>1=>3	5960	20		18910453726.0	18910354627.0	18931065274.0		
200848052108	ダ	右	1400	晴	良	14:10	サラC13組		2008-5-21	5	名古屋	2			9	350	3	9	110	2	4	100	1	5.0	140	4.0	4-8	530.0	3.0	4-9	520	3	8=>4	890.0	2.0	9=>4	870	2	4-5-9	1910	9	9=>4=>5	5640	20		45911032867.0	45911083267.0	49513821067.0		
200848052109	ダ	右	1400	晴	良	14:40	サラC16組		2008-5-21	5	名古屋	2			8	190	1	8	120	1	3	150	3	10.0	260	5.0	3-7	540.0	3.0	3-8	830	3	7=>3	740.0	4.0	8=>3	930	4	3-8-10	2520	8	8=>3=>10	8160	27		23867510914.0	23687109514.0	23810679514.0		
200848052201	ダ	右	800	晴	良	10:50	サラ3歳9組		2008-5-22	5	名古屋	3			7	140	1	7	100	1	4	100	2	8.0	110	3.0	4-7	540.0	3.0	4-7	440	3	7=>4	560.0	2.0	7=>4	480	1	4-7-8	450	3	7=>4=>8	1460	6				718943652.0		
200848052202	ダ	右	1400	晴	良	11:20	名古屋3歳牝馬		2008-5-22	5	名古屋	3	牝		7	610	4	7	210	4	4	320	6	9.0	140	2.0	4-7	2330.0	8.0	4-7	6600	14	7=>4	3020.0	12.0	7=>4	19000	32	4-7-9	4270	14	7=>4=>9	46610	101		57893416210.0	57893146102.0	57984131026.0		
200848052203	ダ	右	1400	晴	良	11:50	サラC12組		2008-5-22	5	名古屋	3			4	170	1	4	110	1	1	140	3	9.0	410	5.0	1-4	130.0	1.0	1-4	120	1	4=>1	190.0	1.0	4=>1	220	1	1-4-9	660	4	4=>1=>9	1390	5		14721093658.0	14792310658.0	14792635108.0		
200848052204	ダ	右	800	晴	良	12:20	サラC11組		2008-5-22	5	名古屋	3			4	180	1	4	100	1	3	410	5	10.0	290	4.0	3-4	720.0	3.0	3-4	700	2	4=>3	800.0	3.0	4=>3	880	4	3-4-10	1940	6	4=>3=>10	5470	18				34106927815.0		
200848052205	ダ	右	1400	晴	良	12:50	サラC10組		2008-5-22	5	名古屋	3	牝		4	120	1	4	100	1	1	260	6	7.0	120	2.0	1-4	870.0	4.0	1-4	970	5	4=>1	1070.0	5.0	4=>1	970	5	1-4-7	1760	7	4=>1=>7	4690	14		46937582110.0	46937581210.0	46937185210.0		
