	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200643092209	ダ	左	1600	曇	良	15:05	鶺鴒特別 		2006-9-22	6	船橋	4			1.0	1690.0	7.0	1.0	340	8.0	3.0	260	5.0	5.0	140	1.0	1-3	4270.0	17.0	1-3	12850.0	37.0	1-3	2,900	33.0	1-5	860	10.0	3-5	760	9.0	1=>3	36760.0	77.0	1-3-5	12420.0	43.0	1=>3=>5	140600.0	395.0	7103142951116841213	7101432951116481213	7,10,14,1,(2,3),9,5,4,6,12,11,8,13	(14,1),10,(7,3),2,4,5,6,9,12,8,13,11	12.5 - 11.8 - 13.0 - 13.2 - 12.7 - 12.3 - 12.6 - 13.2	12.5 - 24.3 - 37.3 - 50.5 - 63.2 - 75.5 - 88.1 - 101.3 (37.3-38.1)	1=>3	10540.0	34.0
200643092210	ダ	左	1600	曇	良	15:40	真葛特別 		2006-9-22	6	船橋	4	(ハンデ)		7.0	190.0	1.0	7.0	100	1.0	9.0	190	3.0	6.0	160	2.0	6-7	250.0	1.0	7-9	500.0	1.0	7-9	260	1.0	6-7	260	2.0	6-9	740	9.0	7=>9	750.0	1.0	6-7-9	1220.0	2.0	7=>9=>6	4390.0	3.0	975126341011182	9,7,5,12,6,10,3,4,11,(1,8),2	9,7,12,10,11,(6,4),5,3,8,1,2	9,7,10,6,11,4,(12,3),5,(1,8),2	12.2 - 12.0 - 12.3 - 12.7 - 12.5 - 12.4 - 12.7 - 12.9	12.2 - 24.2 - 36.5 - 49.2 - 61.7 - 74.1 - 86.8 - 99.7 (36.5-38.0)	6=>7	480.0	1.0
200643102301	ダ	左	1200	曇	不良	11:00	2歳ア　イ		2006-10-23	7	船橋	1	38万円以下		6.0	140.0	1.0	6.0	110	1.0	8.0	280	5.0	7.0	450	8.0	5-6	650.0	2.0	6-8	820.0	2.0	6-8	430	3.0	6-7	1,900	23.0	7-8	7,080	51.0	6=>8	1080.0	3.0	6-7-8	18960.0	48.0	6=>8=>7	50110.0	138.0		3,6,11,(1,9),12,(2,8),7,5,10	(3,6),12,9,11,(1,2),8,7,5-10	6,12,3,9,2,(1,11),8,7,5,10	12.5 - 11.3 - 11.9 - 12.8 - 13.1 - 13.4	12.5 - 23.8 - 35.7 - 48.5 - 61.6 - 75.0 (35.7-39.3)	5=>6	940.0	2.0
200643102302	ダ	左	1200	曇	不良	11:35	3歳ア　イ		2006-10-23	7	船橋	1	175万円以上265万円以下		10.0	620.0	2.0	10.0	160	5.0	7.0	100	1.0	3.0	140	2.0	6-7	280.0	1.0	7-10	380.0	1.0	7-10	150	1.0	3-10	570	8.0	3-7	150	2.0	10=>7	1840.0	8.0	3-7-10	840.0	1.0	10=>7=>3	7690.0	23.0		3,(4,12),7,9,6,10,2,(5,11),1,8	3,12,4,7,9,6,10,2,(5,11),8,1	(3,12),7,4,9,10,6,5,2,11,8,1	12.8 - 11.7 - 12.2 - 12.4 - 12.5 - 12.9	12.8 - 24.5 - 36.7 - 49.1 - 61.6 - 74.5 (36.7-37.8)	7=>6	1490.0	4.0
200643102303	ダ	左	1500	曇	不良	12:10	2歳ア　イ		2006-10-23	7	船橋	1	38万円以下		1.0	230.0	1.0	1.0	110	1.0	10.0	120	2.0	4.0	180	4.0	1-8	310.0	1.0	1-10	360.0	1.0	1-10	160	1.0	1-4	430	4.0	4-10	410	2.0	1=>10	660.0	1.0	1-4-10	880.0	1.0	1=>10=>4	2530.0	1.0	4,6,11,(1,2),9,8,10,(3,5),7	4,6,(1,11),2,(8,9),10,7,3,5	4,6,1,10,11,9,7,2,(3,5),8	4,10,6,1,(7,5),9,8,2,11,3	6.9 - 11.6 - 12.5 - 13.0 - 12.9 - 13.1 - 13.1 - 13.6	6.9 - 18.5 - 31.0 - 44.0 - 56.9 - 70.0 - 83.1 - 96.7 (31.0-39.8)	1=>8	630.0	2.0
200643102304	ダ	左	1600	曇	不良	12:45	3歳ア　イ		2006-10-23	7	船橋	1	175万円以上265万円以下		10.0	200.0	1.0	10.0	100	1.0	6.0	130	2.0	4.0	140	4.0	6-8	750.0	4.0	6-10	860.0	4.0	6-10	230	2.0	4-10	200	1.0	4-6	300	4.0	10=>6	1190.0	3.0	4-6-10	1080.0	2.0	10=>6=>4	3520.0	3.0	81064751293	81064751293	8,10,(4,6)-7,5,1,2,9-3	10,6,8,4,(5,1),2,9,7,3	12.2 - 11.6 - 12.7 - 12.7 - 12.9 - 13.2 - 12.8 - 13.7	12.2 - 23.8 - 36.5 - 49.2 - 62.1 - 75.3 - 88.1 - 101.8 (36.5-39.7)	8=>6	880.0	1.0
200643102305	ダ	左	1200	曇	不良	13:20	C3五　イ		2006-10-23	7	船橋	1			4.0	200.0	1.0	4.0	100	1.0	8.0	130	3.0	7.0	100	2.0	4-6	170.0	1.0	4-8	590.0	2.0	4-8	250	3.0	4-7	150	1.0	7-8	250	2.0	4=>8	740.0	2.0	4-7-8	390.0	1.0	4=>8=>7	2060.0	4.0		4,8,10,3,12,7,(5,11),1,2,9,6	4,8,10,(3,7),12,(5,11),2,1,6,9	(4,8),(7,10),3,11,12,5,2,1,6,9	12.8 - 11.8 - 12.1 - 12.1 - 12.8 - 12.8	12.8 - 24.6 - 36.7 - 48.8 - 61.6 - 74.4 (36.7-37.7)	4=>6	290.0	1.0
200643102306	ダ	左	1200	曇	不良	13:55	C3五　ア		2006-10-23	7	船橋	1			4.0	460.0	2.0	4.0	280	2.0	5.0	380	5.0	7.0	290	3.0	4-5	1640.0	7.0	4-5	2340.0	10.0	4-5	600	6.0	4-7	680	9.0	5-7	1,070	13.0	4=>5	4610.0	22.0	4-5-7	4300.0	14.0	4=>5=>7	27930.0	86.0		(6,11),8,(1,9),(5,10,12),(4,2),(3,7)	611189547310212	6,1,11,8,9,(4,5),7,3,10,2,12	12.9 - 11.6 - 12.1 - 12.8 - 12.8 - 13.5	12.9 - 24.5 - 36.6 - 49.4 - 62.2 - 75.7 (36.6-39.1)	4=>5	3000.0	12.0
200643102307	ダ	左	1500	曇	不良	14:30	C2二　アイ		2006-10-23	7	船橋	1			9.0	720.0	3.0	9.0	230	4.0	1.0	180	2.0	8.0	270	5.0	1-8	630.0	3.0	1-9	1340.0	6.0	1-9	540	7.0	8-9	700	9.0	1-8	480	5.0	9=>1	3810.0	15.0	1-8-9	2630.0	11.0	9=>1=>8	18350.0	59.0	8,1,9,4,7,(3,5),6,2	8,1,(4,9),7,(3,5)-6,2	8,1,9,(7,5),4,3,6-2	(1,9),8,(7,5),4,3,6-2	6.9 - 11.6 - 11.7 - 12.0 - 12.6 - 13.1 - 12.9 - 12.9	6.9 - 18.5 - 30.2 - 42.2 - 54.8 - 67.9 - 80.8 - 93.7 (30.2-38.9)	8=>1	1420.0	6.0
200643102308	ダ	左	1600	曇	不良	15:05	金木犀特別 		2006-10-23	7	船橋	1	265万円以上333万円以下		6.0	560.0	4.0	6.0	200	4.0	5.0	140	1.0	3.0	390	8.0	4-5	650.0	3.0	5-6	1050.0	5.0	5-6	530	5.0	3-6	1,680	21.0	3-5	1,110	14.0	6=>5	2410.0	9.0	3-5-6	7390.0	26.0	6=>5=>3	35840.0	111.0	5,6,9,3,12,10,(7,8),11,4,(2,13)	5,6,9,3,(10,12),(7,8),4,11,(2,13)	5,6,9,3,12,(10,8),7,4,11,13,2	5,(6,9),3,(10,8),12,7,4,13,11,2	12.1 - 11.8 - 12.6 - 13.0 - 12.8 - 12.9 - 12.9 - 13.6	12.1 - 23.9 - 36.5 - 49.5 - 62.3 - 75.2 - 88.1 - 101.7 (36.5-39.4)	5=>4	1560.0	8.0
200643102309	ダ	左	1000	曇	不良	15:45	習志野市きらっと特別 		2006-10-23	7	船橋	1	(ハンデ)		4.0	570.0	3.0	4.0	130	3.0	6.0	120	1.0	7.0	180	4.0	4-6	640.0	2.0	4-6	630.0	2.0	4-6	280	2.0	4-7	1,190	12.0	6-7	910	9.0	4=>6	2090.0	7.0	4-6-7	2850.0	9.0	4=>6=>7	15540.0	44.0			1,4,5,10,6,9,7,(2,3),8	(1,4),5,(6,10),(9,7),3,2,8	12.0 - 10.7 - 11.3 - 12.1 - 12.7	12.0 - 22.7 - 34.0 - 46.1 - 58.8 (34.0-36.1)	4=>6	1850.0	6.0
200643102501	ダ	左	1200	晴	不良	11:00	3歳ア　イ		2006-10-25	7	船橋	3	29万円以上99万円以下		11.0	4400.0	7.0	11.0	620	7.0	5.0	110	1.0	6.0	290	6.0	5-8	2140.0	6.0	5-11	3000.0	10.0	5-11	700	7.0	6-11	2,610	23.0	5-6	410	5.0	11=>5	13370.0	34.0	5-6-11	8610.0	25.0	11=>5=>6	69830.0	155.0		5,(3,6),11,9,(2,4),8,(1,7,10)	5611392481710	5,6,11,9,3,(2,4,8),(1,7),10	12.5 - 11.4 - 12.4 - 12.9 - 13.1 - 13.6	12.5 - 23.9 - 36.3 - 49.2 - 62.3 - 75.9 (36.3-39.6)	8=>5	5360.0	18.0
200643102502	ダ	左	1500	晴	不良	11:35	3歳ア　イ		2006-10-25	7	船橋	3	29万円以上99万円以下		9.0	470.0	3.0	9.0	110	1.0	5.0	120	2.0	10.0	350	6.0	5-7	430.0	1.0	5-9	540.0	2.0	5-9	220	2.0	9-10	960	10.0	5-10	520	4.0	9=>5	1090.0	3.0	5-9-10	2510.0	7.0	9=>5=>10	12580.0	30.0	9,(5,8),(4,12),6,7,(2,10),(1,11),3	9,5,8,(4,12),6,7,2,10,(1,11),3	951086124271113	9,5,10,8,6,12,(2,7),4,(1,11),3	7.0 - 12.4 - 12.1 - 13.1 - 12.8 - 12.6 - 12.3 - 13.4	7.0 - 19.4 - 31.5 - 44.6 - 57.4 - 70.0 - 82.3 - 95.7 (31.5-38.3)	7=>5	1080.0	4.0
200643102503	ダ	左	1500	晴	不良	12:10	C3三　イ		2006-10-25	7	船橋	3			7.0	140.0	1.0	7.0	120	1.0	4.0	260	6.0	5.0	200	4.0	4-7	1140.0	5.0	4-7	1180.0	5.0	4-7	580	7.0	5-7	310	3.0	4-5	1,190	17.0	7=>4	2030.0	8.0	4-5-7	2820.0	13.0	7=>4=>5	11530.0	41.0	2,(4,8),6,7,(1,3),5,9	2,(4,8),6,7,3,5,1,9	(2,4,8),6,7,5,3,1,9	(2,4,8),7,6,(3,5),(1,9)	7.2 - 12.1 - 12.2 - 12.3 - 12.2 - 12.8 - 13.3 - 13.5	7.2 - 19.3 - 31.5 - 43.8 - 56.0 - 68.8 - 82.1 - 95.6 (31.5-39.6)	7=>4	2150.0	9.0
200643102504	ダ	左	1500	晴	不良	12:45	C3三　ア		2006-10-25	7	船橋	3			2.0	1490.0	5.0	2.0	290	6.0	11.0	110	1.0	4.0	170	3.0	2-8	1090.0	5.0	2-11	950.0	4.0	2-11	480	5.0	2-4	1,150	17.0	4-11	420	4.0	2=>11	3200.0	11.0	2-4-11	2540.0	8.0	2=>11=>4	22130.0	71.0	(6,9),11,(8,10),(4,5),(2,7),3,1	(6,9),11,(8,10),4,5,2,7,3,1	(6,9),10,11,3,4,7,2,5,8,1	9,6,(11,10),(4,3),2,7,5,1,8	6.9 - 12.4 - 12.5 - 12.9 - 12.4 - 12.7 - 13.3 - 13.5	6.9 - 19.3 - 31.8 - 44.7 - 57.1 - 69.8 - 83.1 - 96.6 (31.8-39.5)	2=>8	3740.0	13.0
200643102505	ダ	左	1200	晴	不良	13:20	C2三　アイ		2006-10-25	7	船橋	3			9.0	530.0	3.0	9.0	200	3.0	8.0	230	5.0	10.0	130	2.0	6-7	300.0	1.0	8-9	2410.0	10.0	8-9	740	9.0	9-10	510	6.0	8-10	820	10.0	9=>8	3130.0	12.0	8-9-10	3040.0	12.0	9=>8=>10	16550.0	62.0		8,9,10,2,4,(5,11),(6,7),12,3,1	(8,9),10,11,4,5,7,2,(6,12),3,1	(8,9),10,(4,11),(7,5),2,(6,12),3,1	12.8 - 12.0 - 11.6 - 11.8 - 12.4 - 13.0	12.8 - 24.8 - 36.4 - 48.2 - 60.6 - 73.6 (36.4-37.2)	7=>6	540.0	2.0
200643102506	ダ	左	1500	晴	不良	13:55	C2三　アイ		2006-10-25	7	船橋	3			10.0	110.0	1.0	10.0	100	1.0	3.0	110	2.0	2.0	270	6.0	3-8	380.0	2.0	3-10	400.0	1.0	3-10	200	1.0	2-10	330	5.0	2-3	840	12.0	10=>3	490.0	1.0	2-3-10	1380.0	7.0	10=>3=>2	3560.0	14.0	5,9,10,(1,6),(2,3),(4,7),8	5,9,10,6,1,3,(2,7),(4,8)	5,10,(3,8),6,1,2,9,7,4	51038612974	7.2 - 12.5 - 12.4 - 12.0 - 11.9 - 12.3 - 12.4 - 13.4	7.2 - 19.7 - 32.1 - 44.1 - 56.0 - 68.3 - 80.7 - 94.1 (32.1-38.1)	8=>3	340.0	1.0
200643102507	ダ	左	1600	晴	不良	14:30	フェイスフルレイン特 		2006-10-25	7	船橋	3			8.0	400.0	2.0	8.0	150	2.0	14.0	160	3.0	4.0	260	6.0	5-8	480.0	1.0	8-14	620.0	1.0	8-14	290	1.0	4-8	640	9.0	4-14	450	5.0	8=>14	1430.0	3.0	4-8-14	2320.0	6.0	8=>14=>4	8510.0	15.0	(7,12),(8,13),(2,3,5),14,6,4,(9,11),1,10	(7,12,13),8,(3,5),2,14,(4,6),(9,11),(10,1)	7,12,13,8,5,2,(3,14),(10,4),9,(11,1),6	(7,8),5,14,13,12,(3,4),9,10,2,11,1,6	12.2 - 11.6 - 12.0 - 12.0 - 12.1 - 12.6 - 12.9 - 13.1	12.2 - 23.8 - 35.8 - 47.8 - 59.9 - 72.5 - 85.4 - 98.5 (35.8-38.6)	5=>8	960.0	2.0
200643102508	ダ	左	1800	晴	不良	15:05	フェイスフルシューズ 		2006-10-25	7	船橋	3			10.0	210.0	1.0	10.0	120	1.0	3.0	180	2.0	2.0	210	5.0	3-7	650.0	2.0	3-10	880.0	2.0	3-10	330	1.0	2-10	390	2.0	2-3	670	7.0	10=>3	1330.0	3.0	2-3-10	1910.0	3.0	10=>3=>2	7390.0	5.0	9,2,3,12,4,(8,10),(5,6),(1,7),11	9,2,3,(4,12),10,(8,6),5,(1,7),11	(9,2),3,12,(4,10),(8,5),6,(1,7),11	(2,3),12,10,9,6,5,8,4,7,1,11	12.0 - 11.5 - 12.3 - 12.3 - 12.9 - 12.7 - 12.5 - 12.5 - 13.1	12.0 - 23.5 - 35.8 - 48.1 - 61.0 - 73.7 - 86.2 - 98.7 - 111.8 (35.8-38.1)	7=>3	980.0	2.0
200643102509	ダ	左	1600	晴	不良	15:45	平和賞	G	2006-10-25	7	船橋	3	(定量)		6.0	540.0	3.0	6.0	130	2.0	2.0	100	1.0	7.0	180	4.0	2-6	270.0	1.0	2-6	280.0	1.0	2-6	160	1.0	6-7	340	4.0	2-7	380	5.0	6=>2	930.0	4.0	2-6-7	810.0	2.0	6=>2=>7	4380.0	11.0	(6,8,9,11),(4,3),(5,7),2,10,1	6,9,8,(4,3,11),(2,5),7,10,1	6,8,9,4,3,(2,11),5,7-1,10	6,8,7,4,2,9,(5,3),11,1,10	12.4 - 11.7 - 12.1 - 12.6 - 12.5 - 13.0 - 12.8 - 13.3	12.4 - 24.1 - 36.2 - 48.8 - 61.3 - 74.3 - 87.1 - 100.4 (36.2-39.1)	6=>2	790.0	4.0
200643102601	ダ	左	1500	晴	不良	11:00	2歳ア　イ　未受賞		2006-10-26	7	船橋	4			3.0	200.0	1.0	3.0	110	1.0	6.0	170	3.0							3-6	560.0	2.0	3-6	220	1.0	3-7	1,040	13.0	6-7	650	9.0	3=>6	910.0	1.0	3-6-7	2420.0	9.0	3=>6=>7	9230.0	36.0	6751432	6,7,(1,5),4,3-2	6,7,1,5,(3,4)=2	6,7,5,1,3,4=2	6.9 - 12.3 - 12.3 - 12.5 - 13.1 - 13.5 - 13.5 - 14.0	6.9 - 19.2 - 31.5 - 44.0 - 57.1 - 70.6 - 84.1 - 98.1 (31.5-41.0)			
200643102602	ダ	左	1000	晴	不良	11:35	2歳ア　イ　未受賞		2006-10-26	7	船橋	4			5.0	390.0	3.0	5.0	160	3.0	8.0	250	5.0	4.0	130	2.0	5-8	3040.0	10.0	5-8	4800.0	13.0	5-8	770	11.0	4-5	240	2.0	4-8	810	13.0	5=>8	8490.0	23.0	4-5-8	4130.0	14.0	5=>8=>4	34560.0	87.0			348156972	3,4,8,(1,5),6,9,7,2	12.6 - 11.0 - 12.3 - 13.2 - 13.3	12.6 - 23.6 - 35.9 - 49.1 - 62.4 (35.9-38.8)	5=>8	3870.0	14.0
200643102603	ダ	左	1500	晴	不良	12:10	3歳		2006-10-26	7	船橋	4	29万円以下		7.0	350.0	2.0	7.0	120	1.0	8.0	140	3.0	4.0	120	2.0	6-7	500.0	2.0	7-8	730.0	2.0	7-8	250	2.0	4-7	160	1.0	4-8	350	4.0	7=>8	1120.0	3.0	4-7-8	480.0	1.0	7=>8=>4	3080.0	4.0	7894365101112	7,8,9,(3,6),4,(1,5,10),11,2	7,8,(3,9),(4,10),(1,6),5,11,2	7,8,(4,9),10,1,3,6,11,5,2	7.0 - 12.6 - 13.1 - 13.1 - 13.0 - 12.7 - 12.3 - 13.0	7.0 - 19.6 - 32.7 - 45.8 - 58.8 - 71.5 - 83.8 - 96.8 (32.7-38.0)	6=>7	990.0	5.0
200643102604	ダ	左	1500	晴	不良	12:45	C3二　イ		2006-10-26	7	船橋	4			9.0	1140.0	5.0	9.0	180	3.0	8.0	180	4.0	4.0	110	1.0	8-8	2840.0	7.0	8-9	3050.0	9.0	8-9	500	6.0	4-9	320	4.0	4-8	220	2.0	9=>8	9220.0	28.0	4-8-9	1360.0	7.0	9=>8=>4	16950.0	60.0	964172835	9,6,4,1,(2,7),8,3,5	916478235	9,1,6,4,(8,7),3,2,5	6.9 - 12.0 - 12.9 - 12.6 - 12.1 - 12.8 - 13.1 - 13.6	6.9 - 18.9 - 31.8 - 44.4 - 56.5 - 69.3 - 82.4 - 96.0 (31.8-39.5)	8=>8	3970.0	10.0
200643102605	ダ	左	1000	晴	不良	13:20	C3　選抜馬		2006-10-26	7	船橋	4			2.0	880.0	4.0	2.0	140	3.0	4.0	100	1.0	6.0	130	2.0	2-4	680.0	3.0	2-4	580.0	3.0	2-4	270	3.0	2-6	580	8.0	4-6	200	2.0	2=>4	2040.0	7.0	2-4-6	940.0	3.0	2=>4=>6	6980.0	23.0			(4,6),2,7,5,9,3,8,1	(4,6),2,5,(9,7),8,3,1	12.6 - 11.0 - 11.4 - 12.3 - 12.4	12.6 - 23.6 - 35.0 - 47.3 - 59.7 (35.0-36.1)	2=>4	1970.0	7.0
200643102606	ダ	左	1500	晴	重	13:55	C3二　ア		2006-10-26	7	船橋	4			5.0	150.0	1.0	5.0	110	1.0	9.0	160	3.0	6.0	320	7.0	5-8	330.0	1.0	5-9	370.0	1.0	5-9	230	2.0	5-6	540	7.0	6-9	1,660	19.0	5=>9	570.0	2.0	5-6-9	2090.0	9.0	5=>9=>6	4620.0	11.0	459728163	4,5,9,7,2,8,(1,6),3	457291863	4,5,(7,2),9,(1,8,6),3	6.9 - 12.5 - 12.9 - 13.1 - 12.9 - 13.2 - 12.5 - 12.6	6.9 - 19.4 - 32.3 - 45.4 - 58.3 - 71.5 - 84.0 - 96.6 (32.3-38.3)	5=>8	430.0	1.0
200643102607	ダ	左	1000	晴	重	14:30	白風スプリント 		2006-10-26	7	船橋	4	(別定)		11.0	140.0	1.0	11.0	110	1.0	9.0	290	6.0	10.0	300	8.0	7-8	530.0	2.0	9-11	1180.0	6.0	9-11	460	5.0	10-11	460	4.0	9-10	3,010	33.0	11=>9	1300.0	5.0	9-10-11	3300.0	14.0	11=>9=>10	11140.0	35.0			8,9,11,4,2,12,10,6,(1,5,7),3	(8,9),11,4,10,2,12,(1,5),(6,7),3	12.0 - 10.7 - 11.4 - 12.7 - 12.8	12.0 - 22.7 - 34.1 - 46.8 - 59.6 (34.1-36.9)	8=>7	580.0	1.0
200643102608	ダ	左	1600	晴	重	15:05	林檎特別 		2006-10-26	7	船橋	4			8.0	250.0	1.0	8.0	120	2.0	5.0	100	1.0	4.0	130	3.0	5-7	550.0	2.0	5-8	490.0	1.0	5-8	220	1.0	4-8	250	2.0	4-5	260	3.0	8=>5	1060.0	2.0	4-5-8	560.0	1.0	8=>5=>4	2930.0	2.0	2,5,4,1,3,10,8,11,(6,7),9	2,5,4,1,3,(8,10),11,7,6,9	2,5,4,1,3,8,11,7,(6,10),9	2,5,4,8,(1,3),11,7,6,10,9	12.5 - 12.0 - 12.5 - 12.8 - 12.7 - 12.2 - 12.4 - 12.6	12.5 - 24.5 - 37.0 - 49.8 - 62.5 - 74.7 - 87.1 - 99.7 (37.0-37.2)	7=>5	1060.0	2.0
200643102701	ダ	左	1400	曇	重	11:00	3歳　未出走		2006-10-27	7	船橋	5			5.0	190.0	1.0	5.0	120	1.0	1.0	1,190	8.0	6.0	740	7.0				1-5	5690.0	17.0	1-5	1,880	16.0	5-6	1,130	14.0	1-6	5,760	27.0	5=>1	6440.0	20.0	1-5-6	15000.0	34.0	5=>1=>6	76390.0	157.0	5,(1,6),3,4,8,7,2	51364728	5,1,6,3,(4,2),7,8	51632748	13.0 - 12.6 - 13.4 - 12.8 - 13.0 - 12.9 - 13.6	13.0 - 25.6 - 39.0 - 51.8 - 64.8 - 77.7 - 91.3 (39.0-39.5)			
200643111301	ダ	左	1000	晴	重	10:20	2歳ア　イ		2006-11-13	8	船橋	1	23.5万円以上74万円以下		5.0	990.0	2.0	5.0	190	2.0	4.0	410	4.0	11.0	1,560	11.0	4-5	2550.0	6.0	4-5	2230.0	7.0	4-5	920	6.0	5-11	8,400	35.0	4-11	2,250	15.0	5=>4	7710.0	14.0	4-5-11	60580.0	80.0	5=>4=>11	308370.0	319.0			651012114738192	6,5,10,12,11,(4,7),3,1,8,(2,9)	12.5 - 11.2 - 11.9 - 13.1 - 13.4	12.5 - 23.7 - 35.6 - 48.7 - 62.1 (35.6-38.4)	5=>4	4850.0	13.0
200643111302	ダ	左	1200	晴	重	10:50	C1五　アイ		2006-11-13	8	船橋	1			4.0	330.0	1.0	4.0	200	3.0	6.0	100	1.0							4-6	740.0	4.0	4-6	220	2.0	2-4	450	10.0	2-6	220	1.0	4=>6	1690.0	6.0	2-4-6	850.0	1.0	4=>6=>2	5430.0	20.0		3,(1,4),6,2,(5,7)	1346275	(4,6),(1,3),2,7,5	13.0 - 11.4 - 11.7 - 12.4 - 12.8 - 13.6	13.0 - 24.4 - 36.1 - 48.5 - 61.3 - 74.9 (36.1-38.8)			
200643111303	ダ	左	1500	晴	重	11:25	2歳ア　イ		2006-11-13	8	船橋	1	23.5万円以上74万円以下		11.0	480.0	3.0	11.0	120	2.0	6.0	130	3.0	3.0	120	1.0	5-8	590.0	2.0	6-11	710.0	2.0	6-11	280	2.0	3-11	340	4.0	3-6	210	1.0	11=>6	1520.0	6.0	3-6-11	880.0	1.0	11=>6=>3	4450.0	7.0	6,2,5,10,4,(7,9),(3,11),(1,8,12)	6,2,(4,5),10,7,3,9,1,(8,11),12	6,2,5,10,4,(7,11),3,(9,8),1,12	6,(5,2),10,11,(7,8),4,3,1,9,12	6.8 - 12.6 - 12.8 - 12.6 - 13.0 - 13.6 - 13.7 - 14.2	6.8 - 19.4 - 32.2 - 44.8 - 57.8 - 71.4 - 85.1 - 99.3 (32.2-41.5)	8=>5	1430.0	5.0
200643111304	ダ	左	1200	晴	重	12:00	3歳ア　イ		2006-11-13	8	船橋	1	236万円以上321万円以下		8.0	410.0	2.0	8.0	110	1.0	5.0	260	5.0	7.0	220	4.0				5-8	1040.0	6.0	5-8	370	5.0	7-8	370	4.0	5-7	930	9.0	8=>5	1570.0	7.0	5-7-8	2170.0	8.0	8=>5=>7	8000.0	27.0		7,(2,8),5,1,3,6,4	7,8,(2,5),1,3,6,4	(7,8),(2,5),3,1,(4,6)	12.5 - 11.8 - 11.9 - 12.4 - 12.7 - 13.5	12.5 - 24.3 - 36.2 - 48.6 - 61.3 - 74.8 (36.2-38.6)			
200643111305	ダ	左	1200	晴	重	12:35	C3六		2006-11-13	8	船橋	1			8.0	320.0	3.0	8.0	120	1.0	2.0	140	3.0	6.0	400	7.0	2-8	340.0	1.0	2-8	590.0	3.0	2-8	280	3.0	6-8	980	14.0	2-6	540	8.0	8=>2	1280.0	6.0	2-6-8	3700.0	13.0	8=>2=>6	14600.0	46.0		(4,9),2,8,(1,6),3,(5,7)	942816537	9,(4,8),2,1,6,5,3,7	12.8 - 11.7 - 12.6 - 13.0 - 12.9 - 13.8	12.8 - 24.5 - 37.1 - 50.1 - 63.0 - 76.8 (37.1-39.7)	8=>2	920.0	5.0
200643111306	ダ	左	1600	晴	重	13:10	野菊特別 		2006-11-13	8	船橋	1	365万円以上		5.0	150.0	1.0	5.0	110	1.0	6.0	200	3.0							5-6	320.0	2.0	5-6	170	2.0	5-7	140	1.0	6-7	260	4.0	5=>6	410.0	1.0	5-6-7	340.0	1.0	5=>6=>7	780.0	1.0	5612734	5612734	5627143	5,6,2,(4,7),1,3	12.6 - 12.0 - 12.4 - 12.9 - 12.5 - 12.5 - 12.7 - 14.0	12.6 - 24.6 - 37.0 - 49.9 - 62.4 - 74.9 - 87.6 - 101.6 (37.0-39.2)			
200643111307	ダ	左	1400	晴	重	13:45	C3四　ア		2006-11-13	8	船橋	1			7.0	660.0	5.0	7.0	230	6.0	1.0	210	5.0	4.0	140	1.0				1-7	2690.0	14.0	1-7	720	12.0	4-7	450	6.0	1-4	280	2.0	7=>1	4350.0	20.0	1-4-7	1540.0	7.0	7=>1=>4	11660.0	50.0	(7,8),(1,2,3),4,5,6	7,8,1,3,(2,5),4,6	78135426	71385426	12.4 - 12.3 - 13.2 - 13.0 - 13.2 - 13.9 - 14.0	12.4 - 24.7 - 37.9 - 50.9 - 64.1 - 78.0 - 92.0 (37.9-41.1)			
200643111308	ダ	左	1400	晴	重	14:20	C3四　イ		2006-11-13	8	船橋	1			8.0	130.0	1.0	8.0	100	1.0	4.0	120	2.0	2.0	130	3.0	4-8	370.0	2.0	4-8	420.0	1.0	4-8	170	1.0	2-8	210	3.0	2-4	380	5.0	8=>4	560.0	2.0	2-4-8	680.0	2.0	8=>4=>2	1930.0	3.0	(2,6,7,8),9,(3,5),4,1	6,8,(2,7),(3,9),(5,4),1	(8,4),6,2,7,3,9,1,5	(8,4),6,2,(3,7),1,9,5	12.8 - 12.7 - 13.2 - 12.7 - 12.1 - 13.6 - 14.1	12.8 - 25.5 - 38.7 - 51.4 - 63.5 - 77.1 - 91.2 (38.7-39.8)	8=>4	490.0	2.0
