	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気	枠単:的中	枠単:配当	枠単:人気
202046112405	ダ	右	1400	晴	不良	13:00	みどりちゃん結婚しよ		2020-11-24	17	金沢	5	(定量)		5	1090	4	5.0	200	6.0	7.0	140	3.0	3.0	100	1.0	5-7	2990	7	5-7	580	8	3-5	240	5	3-7	160	1	5=>7	13370	16	3-5-7	560	1	5=>7=>3	24030	56	(1,2,7),3,6,8,5,4	13276584	1,3,7,(2,5),8,4,6	1,(3,7),5,8,4,2-6								
202046112406	ダ	右	1400	晴	不良	13:35	寒椿賞		2020-11-24	17	金沢	5	牝(定量)		1	410	2	1.0	110	2.0	8.0	100	1.0	6.0	130	3.0	1-8	460	2	1-8	170	1	1-6	260	5	6-8	170	2	1=>8	960	3	1-6-8	440	1	1=>8=>6	2580	4	23617584	2,3,1,6,7,(4,5),8	2,3,(1,6),(7,5),8,4	17865234								
202046112407	ダ	右	1500	晴	不良	14:10	世界の黒田洋次郎記念		2020-11-24	17	金沢	5	(定量)		5	140	1	5.0	100	1.0	2.0	100	2.0	8.0	120	3.0	2-5	140	1	2-5	100	1	5-8	160	3	2-8	150	2	5=>2	180	1	2-5-8	170	1	5=>2=>8	370	1	4,5,8,(2,6),3,7,1	45238671	5,(2,4,8),3,6,7,1	5,2,8,7,(4,3),6,1								
202046112408	ダ	右	1700	晴	不良	14:45	中能登町ばっこ祭り特 		2020-11-24	17	金沢	5	(定量)		9	130	1	9.0	100	1.0	3.0	100	2.0	2.0	100	3.0	3-9	310	2	3-9	150	2	2-9	120	1	2-3	160	3	9=>3	310	2	2-3-9	190	1	9=>3=>2	570	2	3,(6,8),9,2,4,5,1,7	3,8,9,6,2,4-1,5,7	(3,9),4,(2,8),6,1,7,5	934286175			3-8	270.0	2.0	8=>3	360.0	2.0
202046112409	ダ	右	1400	晴	不良	15:20	あえのこと特別 		2020-11-24	17	金沢	5	(定量)		7	630	3	7.0	150	3.0	8.0	120	2.0	2.0	110	1.0	7-8	330	2	7-8	170	2	2-7	290	4	2-8	150	1	7=>8	1260	4	2-7-8	370	1	7=>8=>2	4430	13	12378645	12786345	(2,7),(1,8),6,5,3,4	12785634								
202046112410	ダ	右	1500	晴	不良	15:55	楽天競馬でポイントゲ		2020-11-24	17	金沢	5	(定量)		6	350	2	6.0	140	3.0	2.0	100	1.0				2-6	150	1	2-6	100	1	3-6	200	4	2-3	130	2	6=>2	810	3	2-3-6	160	1	6=>2=>3	1890	5	3,2,6,(4,7),1,5	3261475	(3,2,6),7,4,1,5	(2,6),3-7,1,4,5								
202046112901	ダ	右	1400	曇	不良	11:05	C212		2020-11-29	18	金沢	1	(定量)		5	140	1	5.0	100	2.0	3.0	130	4.0	2.0	100	1.0	3-5	450	2	3-5	160	2	2-5	110	1	2-3	170	3	5=>3	580	2	2-3-5	230	1	5=>3=>2	980	3	45367218	4,(3,5),6,(1,2),7,8	43562718	34521678								
202046112902	ダ	右	1500	曇	不良	11:45	C211		2020-11-29	18	金沢	1	(定量)		6	1260	5	6.0	230	5.0	1.0	130	2.0	3.0	400	6.0	1-6	2670	9	1-6	680	9	3-6	2,060	15	1-3	1,260	12	6=>1	4530	14	1-3-6	3720	13	6=>1=>3	38950	80	(2,6),3,(1,4,8),9,5	2,(3,6),1,4,8,9,5	6,3,2,1,4,8-9,5	63148295			1-6	3390.0	9.0	6=>1	6200.0	17.0
202046112903	ダ	右	1500	曇	不良	12:25	内田健介君誕生記念☆		2020-11-29	18	金沢	1	(定量)		6	710	3	6.0	180	3.0	7.0	100	1.0	9.0	570	7.0	6-7	520	2	6-7	210	3	6-9	930	11	7-9	650	6	6=>7	1430	5	6-7-9	2600	8	6=>7=>9	12010	33	(7,8),6,5,(9,3),2,1,4	(6,7,8),(9,5),3,2,1,4	6,7,(9,8),5,2,3,1,4	6,(9,7),8,(2,5),3,4,1			6-7	520.0	2.0	6=>7	1810.0	7.0
202046112904	ダ	右	1400	曇	不良	13:00	内田健介くん誕生記念		2020-11-29	18	金沢	1	(定量)		9	170	1	9.0	110	1.0	3.0	150	3.0	2.0	200	5.0	3-9	410	2	3-9	170	2	2-9	440	6	2-3	670	9	9=>3	740	3	2-3-9	1600	5	9=>3=>2	3460	12	6,(4,9),8,5,3,1,7,2	(4,6),9,(3,8),1,5,7,2	(4,6),9,(1,3,8),5,(2,7)	6,9,4,3,(1,2),(5,7),8			3-8	290.0	1.0	8=>3	800.0	3.0
202046112905	ダ	右	1400	曇	不良	13:35	B13		2020-11-29	18	金沢	1	(定量)		3	240	1	3.0	110	2.0	2.0	100	1.0	1.0	230	5.0	2-3	280	1	2-3	170	1	1-3	550	6	1-2	570	8	3=>2	600	2	1-2-3	1200	4	3=>2=>1	3960	11	4,7,8,(3,9),1,6,2,5	4,1,(3,7),8,9,(2,6),5	3,7,4,1,(2,8,9),6,5	3,1,(2,7),4,6,8,9,5			2-3	310.0	1.0	3=>2	590.0	2.0
202046112906	ダ	右	1500	晴	重	14:10	C24		2020-11-29	18	金沢	1	(定量)		2	220	2	2.0	110	1.0	1.0	110	2.0				1-2	170	1	1-2	100	1	2-6	140	2	1-6	170	3	2=>1	350	1	1-2-6	270	1	2=>1=>6	1070	2	1,6,(3,7),2,4,5	1,6,(3,2),7,(4,5)	1,6,(3,2),7,4,5	1263745								
202046112907	ダ	右	1500	晴	重	14:45	紅葉の兼六園特別 		2020-11-29	18	金沢	1	(定量)		6	220	1	6.0	100	1.0	5.0	100	2.0	1.0	110	3.0	5-6	470	2	5-6	190	3	1-6	150	1	1-5	220	4	6=>5	760	3	1-5-6	320	1	6=>5=>1	1490	3	5,6,9,1,7,(3,2),4,8	5,6,(1,9),3,(7,2),4,8	5,6,(3,1,9,4),2,7,8	651243978			5-6	460.0	2.0	6=>5	600.0	1.0
202046112908	ダ	右	1700	晴	重	15:20	B1級プレミアムレデ 		2020-11-29	18	金沢	1	牝(別定)		1	550	2	1.0	120	3.0	6.0	100	1.0	2.0	180	4.0	1-6	300	2	1-6	180	2	1-2	650	9	2-6	410	5	1=>6	1160	5	1-2-6	1190	4	1=>6=>2	7250	21	1,6,7,(2,8),4,3,5	1,6,(2,8,7)-4,3,5	(1,6),(2,7),8,4,3,5	(2,1,6),7,(8,4),3-5								
202046112909	ダ	右	1500	晴	重	15:55	楽天競馬でカンタン投		2020-11-29	18	金沢	1	(定量)		1	110	1	1.0	100	1.0	8.0	220	5.0	5.0	190	3.0	1-8	460	2	1-8	290	4	1-5	160	2	5-8	830	8	1=>8	530	2	1-5-8	630	1	1=>8=>5	1710	5	18426753	1,8=4,2,6,3,7,5	1,8=4,(2,7),3,5,6	1,8-7,4,2,3,5-6								
202046113001	ダ	右	1400	曇	不良	10:35	C210		2020-11-30	18	金沢	2	(定量)		5	550	2	5.0	160	3.0	4.0	110	1.0	6.0	210	5.0	4-5	300	1	4-5	200	2	5-6	690	11	4-6	370	4	5=>4	970	4	4-5-6	1300	6	5=>4=>6	5500	20	5,6,8,4,(2,7),(1,9),3	5,6,8,4,7,1,2,(3,9)	5,(6,8,4),2,7,1,3,9	548162739			4-5	330.0	2.0	5=>4	760.0	3.0
202046113002	ダ	右	1400	曇	不良	11:10	C29		2020-11-30	18	金沢	2	(定量)		8	300	3	8.0	120	3.0	6.0	150	4.0	3.0	120	2.0	6-8	530	4	6-8	210	5	3-8	180	3	3-6	270	6	8=>6	920	5	3-6-8	370	2	8=>6=>3	2030	3	1,6,(4,8),3,(5,7),2	1,6,3,(4,8),5,7,2	(1,6),3,8,4-5,7,2	8,6,(1,3),4,5-7,2								
202046113003	ダ	右	1400	曇	不良	11:45	内田健介様誕生記念		2020-11-30	18	金沢	2	(定量)		9	2240	5	9.0	200	5.0	4.0	110	2.0	6.0	100	1.0	4-9	930	4	4-9	270	6	6-9	320	7	4-6	130	1	9=>4	4780	14	4-6-9	460	3	9=>4=>6	9510	26	4,6,(2,9),1,(7,8),5,3	4,6,2,9,1-8,7,5,3	(4,6),(2,9),1-8,5,7,3	4,(6,9),2,1-8,(3,5),7			4-8	790.0	5.0	8=>4	4790.0	16.0
202046113004	ダ	右	1500	曇	不良	12:25	内田健介誕生記念		2020-11-30	18	金沢	2	(定量)		3	320	3	3.0	190	3.0	2.0	160	2.0				2-3	540	3	2-3	180	3	3-5	150	2	2-5	140	1	3=>2	1180	6	2-3-5	210	1	3=>2=>5	1750	5	2,3,6,(1,5),7,4	2,3,6,(1,5),(4,7)	2,3,5,6,1,(4,7)	(2,3),(1,5),6-4,7								
202046113005	ダ	右	1500	曇	不良	13:00	シクラメン賞		2020-11-30	18	金沢	2	牝(定量)		8	320	2	8.0	120	1.0	4.0	120	2.0	6.0	270	6.0	4-8	350	1	4-8	150	1	6-8	490	11	4-6	450	8	8=>4	950	3	4-6-8	1400	7	8=>4=>6	6080	22	481675392	4,1,8,(6,7),5,3,9,2	(6,4,8),1,(7,3),5,2,9	6,4,(1,8),3,7,5,2,9			4-8	280.0	1.0	8=>4	960.0	2.0
202046113006	ダ	右	1500	曇	不良	13:35	湯本進誕生日記念☆		2020-11-30	18	金沢	2	(定量)		7	150	1	7.0	100	2.0	1.0	100	1.0	6.0	190	5.0	1-7	150	1	1-7	100	1	6-7	190	2	1-6	200	3	7=>1	310	2	1-6-7	330	1	7=>1=>6	740	1	1,2,5,6,8,(3,7),(4,9)	125368749	(1,6,7),2,3,8,5,4,9	7,1,6,(3,8),2,4,9,5			1-7	170.0	1.0	7=>1	490.0	2.0
202046113007	ダ	右	1500	曇	不良	14:10	タンザナイト特別 		2020-11-30	18	金沢	2	(定量)		5	150	1	5.0	100	1.0	8.0	100	2.0	4.0	120	4.0	5-8	120	1	5-8	100	1	4-5	180	3	4-8	170	2	5=>8	260	1	4-5-8	240	1	5=>8=>4	580	1	6,2,(5,8),4,3,(1,9)	(2,6),5,8,4,3,1,9	(5,8),4,6,2-3,9,1	5,8,4-6,2,3-9,1			5-8	140.0	1.0	5=>8	180.0	1.0
202046113008	ダ	右	1500	曇	不良	14:45	B15		2020-11-30	18	金沢	2	(定量)		8	200	1	8.0	130	1.0	9.0	210	5.0	5.0	140	2.0	8-9	700	2	8-9	320	3	5-8	200	1	5-9	430	6	8=>9	1190	3	5-8-9	920	2	8=>9=>5	3680	5	6,7,9,(1,8),4,(2,5),3	6,7,9,1,(4,8),2,5,3	9,(6,8),(7,5),(1,3),4,2	9,6,8,5,7,4,(1,2,3)			8-8	610.0	3.0	8=>8	750.0	3.0
202046113009	ダ	右	1700	曇	不良	15:20	旧福浦灯台ライトアッ 		2020-11-30	18	金沢	2	(定量)		9	350	2	9.0	150	3.0	4.0	120	1.0	3.0	360	7.0	4-9	300	1	4-9	150	1	3-9	920	12	3-4	1,080	14	9=>4	650	2	3-4-9	4790	15	9=>4=>3	17130	55	9,1,(4,7),(6,10),5,2,8,3	9,1,4,7,5,6,10-2,8,3	9,(1,4),5,7,(6,10)-3,8,2	9,(1,4),5,(7,10),3,6,8,2			4-8	290.0	1.0	8=>4	890.0	3.0
202046113010	ダ	右	1500	曇	不良	15:55	楽天競馬で金沢競馬を		2020-11-30	18	金沢	2	(定量)		3	150	1	3.0	100	1.0	7.0	190	3.0	1.0	310	6.0	3-7	270	1	3-7	160	1	1-3	520	6	1-7	890	12	3=>7	330	2	1-3-7	1760	7	3=>7=>1	4180	12	5,3,(1,7),8,2,4,9,6	5,3,1,2,7,(6,8),4,9	3,5,7,8,1,(6,2),9,4	3,7,5,1,(6,8),2-9,4			3-7	270.0	1.0	3=>7	410.0	2.0
202046120101	ダ	右	1400	晴	不良	10:25	C219		2020-12-1	18	金沢	3	(定量)		8	260	2	8.0	100	2.0	7.0	100	1.0	6.0	110	3.0	7-8	360	2	7-8	180	3	6-8	240	4	6-7	150	2	8=>7	750	3	6-7-8	350	1	8=>7=>6	1730	3	4,6,2,(1,8),(3,5),7	4,6,2,3,(5,8),1,7	6,(4,7),(2,3,8),5,1	6,7,3,8,(2,4),1,5								
202046120102	ダ	右	1500	晴	不良	10:55	C218		2020-12-1	18	金沢	3	(定量)		4	190	2	4.0	100	1.0	7.0	110	2.0	8.0	140	4.0	4-7	150	1	4-7	130	1	4-8	180	3	7-8	250	6	4=>7	270	1	4-7-8	290	1	4=>7=>8	770	2	7,6,(3,4),(5,8),2=1	7-6,3,4,8,2,5=1	7,4,6,(3,8),2,5=1	7,4-6,8,3,2,5=1								
202046120103	ダ	右	1500	晴	不良	11:25	C217		2020-12-1	18	金沢	3	(定量)		2	1520	6	2.0	150	4.0	4.0	120	1.0	8.0	130	2.0	2-4	1040	7	2-4	330	7	2-8	760	20	4-8	240	2	2=>4	2520	16	2-4-8	1150	5	2=>4=>8	8640	37	1245786	1247856	2,(1,4),(7,8),6,5	2147856								
202046120104	ダ	右	1500	晴	不良	11:55	C216		2020-12-1	18	金沢	3	(定量)		2	160	1	2.0	100	1.0	8.0	100	2.0	4.0	100	3.0	2-8	320	1	2-8	160	2	2-4	140	1	4-8	170	3	2=>8	680	3	2-4-8	280	1	2=>8=>4	1210	1	2,(4,6),8-1,7,9,(3,5)	2,(6,8),4=1,7,9,(3,5)	2,8,4,6,(7,9),1,5,3	2,8-4,6,7,9,1,3,5			2-8	330.0	1.0	2=>8	880.0	4.0
202046120105	ダ	右	1500	曇	不良	12:25	内田健介誕生杯!		2020-12-1	18	金沢	3	(定量)		2	270	2	2.0	140	3.0	8.0	150	4.0	4.0	100	1.0	2-8	890	5	2-8	360	6	2-4	190	2	4-8	270	5	2=>8	1050	6	2-4-8	900	4	2=>8=>4	3200	12	8,6,2,4,7,1,3-5	8,6,2,4,7,1,3-5	(8,2),6,4-7-1,3,5	2,8,4,6=7=3,(1,5)								
202046120106	ダ	右	1400	曇	不良	13:00	内田健介出生杯!		2020-12-1	18	金沢	3	(定量)		4	1100	4	4.0	150	4.0	8.0	110	1.0	2.0	160	5.0	4-8	780	4	4-8	300	5	2-4	530	9	2-8	210	2	4=>8	2910	11	2-4-8	920	4	4=>8=>2	11170	38	124386759	1,2,4,8,3,6,7-5,9	4,8,1,2,6,7,3=5,9	4,(1,8),2,6,7-3=5,9			4-8	1040.0	5.0	4=>8	4280.0	11.0
202046120107	ダ	右	1500	曇	不良	13:35	C213		2020-12-1	18	金沢	3	(定量)		9	240	1	9.0	150	2.0	5.0	180	4.0	3.0	190	5.0	5-9	760	3	5-9	270	4	3-9	250	3	3-5	600	9	9=>5	1400	5	3-5-9	2000	10	9=>5=>3	6580	25	598721436	5,9,7-8,2,1,(3,4)-6	5,9,7,2,8,3,1,4-6	9,5,7,2,3-4,8,1=6			5-8	790.0	4.0	8=>5	830.0	4.0
202046120108	ダ	右	1500	曇	不良	14:10	B18		2020-12-1	18	金沢	3	(定量)		3	220	2	3.0	230	2.0	8.0	310	4.0				3-8	770	2	3-8	380	6	2-3	480	8	2-8	810	11	3=>8	1470	7	2-3-8	2150	9	3=>8=>2	8100	32	(4,7),8,(1,2),3,5	4782135	8,(4,7,2,3),1,5	3824751								
202046120109	ダ	右	1500	曇	不良	14:45	B17		2020-12-1	18	金沢	3	(定量)		4	140	1	4.0	100	1.0	2.0	110	3.0	7.0	100	2.0	2-4	250	2	2-4	130	1	4-7	140	2	2-7	200	4	4=>2	530	2	2-4-7	160	1	4=>2=>7	720	2	4,(5,8),7,2,3,1,6	45827316	(4,7),(2,3),5,8,1,6	4,7,2,5,3,(6,1,8)								
202046120110	ダ	右	1700	曇	不良	15:20	冬の金沢競馬!楽天競 		2020-12-1	18	金沢	3	(定量)		5	780	5	5.0	330	5.0	2.0	180	2.0				2-5	1170	7	2-5	320	6	3-5	530	10	2-3	210	3	5=>2	3360	15	2-3-5	1670	9	5=>2=>3	17120	57	2,7,3,6,5,(1,4)	2,7,3,(1,6,5),4	2,3,5,(1,7),6-4	2,(3,5),1,6,7=4								
202046120111	ダ	右	1500	曇	不良	15:55	ポインセチア賞		2020-12-1	18	金沢	3	牝(定量)		6	120	1	6.0	110	1.0	1.0	480	4.0				1-6	610	3	1-6	240	4	2-6	160	2	1-2	410	6	6=>1	920	4	1-2-6	470	2	6=>1=>2	2280	8	6,5,(2,1),4,3	651342	613542	612354								
202046120601	ダ	右	1400	曇	不良	10:30	内田健介くん出生記念		2020-12-6	18	金沢	4	(定量)		2	2590	4	2.0	160	4.0	9.0	130	2.0	7.0	130	1.0	2-9	2930	11	2-9	650	9	2-7	350	5	7-9	180	2	2=>9	15640	33	2-7-9	2060	9	2=>9=>7	34860	86	(1,2),9,7,8,5,6,3,4	2,1,9,7,(5,6,8,3),4	(2,9,7),1,8,3,(5,6),4	2,9,(1,7),8,5,6,3,4			2-8	2990.0	12.0	2=>8	12550.0	23.0
202046120602	ダ	右	1500	曇	不良	11:05	天秤ひなみ1stアニ		2020-12-6	18	金沢	4	(定量)		7	300	1	7.0	150	3.0	4.0	130	1.0	8.0	330	7.0	4-7	390	1	4-7	230	1	7-8	1,330	18	4-8	950	13	7=>4	720	1	4-7-8	1840	6	7=>4=>8	5840	17	34782156	3,4,7,8,2,1,5-6	(3,4),7,8,1,2,5-6	7,4,8,3,1,2,5-6								
202046120603	ダ	右	1500	曇	不良	11:40	内田健介君出生記念☆		2020-12-6	18	金沢	4	(定量)		6	140	1	6.0	100	1.0	9.0	120	2.0	4.0	150	4.0	6-9	270	1	6-9	120	1	4-6	160	2	4-9	260	5	6=>9	330	1	4-6-9	280	1	6=>9=>4	710	1	5,(1,4,7),9,6,8,2,3	(1,4),5,7,9,6,2,3,8	(4,5),(9,2),6,1,7,3,8	496521738			6-8	230.0	1.0	6=>8	330.0	1.0
202046120604	ダ	右	1500	曇	不良	12:15	プリムラ賞		2020-12-6	18	金沢	4	牝(馬齢)		4	110	1	4.0	100	1.0	8.0	190	5.0	2.0	110	2.0	4-8	580	3	4-8	220	3	2-4	130	1	2-8	300	6	4=>8	760	4	2-4-8	540	3	4=>8=>2	1760	6	4,(2,6),8,1,5,7,3,9	4,(2,6),1,8,5,7,3,9	482673519	4,8,2,(7,3),6-(1,5),9			4-8	680.0	4.0	4=>8	810.0	3.0
202046120605	ダ	右	1500	曇	不良	12:50	いて座特別 		2020-12-6	18	金沢	4	(定量)		4	230	2	4.0	110	2.0	3.0	100	1.0				3-4	130	1	3-4	100	1	2-4	130	3	2-3	120	2	4=>3	280	2	2-3-4	140	1	4=>3=>2	520	2	(1,2),4,5,3	(1,2),4-3-5	2,4,1,3-5	43215								
202046120606	ダ	右	1400	曇	不良	13:25	ザク金沢出陣記		2020-12-6	18	金沢	4	(定量)		2	120	1	2.0	100	1.0	8.0	120	2.0	5.0	210	5.0	2-8	210	1	2-8	100	1	2-5	320	6	5-8	480	8	2=>8	270	1	2-5-8	750	4	2=>8=>5	1160	3	1,2,8,5,(3,6),7,4	1,2,5,8,(3,4),6,7	1,2,(4,8),5,6,(3,7)	2,1,(4,8),5,3,6,7								
202046120607	ダ	右	1400	曇	不良	14:00	C1級スプリント特別 		2020-12-6	18	金沢	4	(別定)		5	610	2	5.0	120	2.0	1.0	100	1.0	6.0	260	6.0	1-5	340	1	1-5	210	1	5-6	430	4	1-6	480	6	5=>1	1220	4	1-5-6	940	4	5=>1=>6	5390	15	1,3,5,6,(4,8),9,7,2	135468972	1,3,5,4,8,(6,9),7,2	153468972			1-5	400.0	3.0	5=>1	1080.0	5.0
202046120608	ダ	右	1500	晴	不良	14:35	楽天競馬杯ポイント貯		2020-12-6	18	金沢	4	(定量)		4	110	1	4.0	100	1.0	5.0	100	2.0	2.0	150	4.0	4-5	110	1	4-5	100	1	2-4	140	2	2-5	190	4	4=>5	150	1	2-4-5	230	1	4=>5=>2	420	2	1,4,5,(2,8),7,6-3	1,4,(5,8),2,7,6-3	4,8,5,1,2,7,6-3	4,5,8,2,7,(1,6)-3								
202046120609	ダ	右	1700	晴	不良	15:10	機具岩ライトアップ特 		2020-12-6	18	金沢	4	(定量)		1	140	1	1.0	100	1.0	6.0	120	2.0				1-6	180	1	1-6	120	1	1-4	300	7	4-6	300	8	1=>6	280	1	1-4-6	500	3	1=>6=>4	1130	3	1,6,(3,4),(2,5)	163452	(1,6),4,3,5,2	164352								
202046120801	ダ	右	1400	雨	不良	10:25	内田健介様出生記念		2020-12-8	18	金沢	5	(定量)		4	250	2	4.0	120	1.0	6.0	130	2.0				4-6	200	1	4-6	130	1	2-4	190	3	2-6	140	2	4=>6	380	1	2-4-6	390	3	4=>6=>2	1200	5	465312	4,6-5,3,2-1	4,6,3,(2,5)=1	4,6,2,3,5=1								
202046120802	ダ	右	1500	雨	不良	10:55	松本健太お誕生日お祝		2020-12-8	18	金沢	5	(定量)		3	290	2	3.0	160	2.0	5.0	2,110	7.0				3-5	10970	14	3-5	3,190	14	3-4	490	7	4-5	7,100	21	3=>5	18040	25	3-4-5	18140	25	3=>5=>4	152920	124	3,5,6,(1,7),(2,4)	3567142	(3,5),6-2,(1,7),4	3,5-2,(1,6),4,7								
202046120803	ダ	右	1500	雨	不良	11:25	みんなのアイドル★健		2020-12-8	18	金沢	5	(定量)		7	410	2	7.0	160	2.0	9.0	200	3.0	3.0	210	4.0	7-9	2030	6	7-9	450	5	3-7	550	6	3-9	830	9	7=>9	3570	10	3-7-9	2540	8	7=>9=>3	12090	35	(3,9),8,(1,7),6,10,5,2,4	3,9,8-7,1,6,2,5,10,4	3,9,8-7,1,(6,10),2,5,4	3,9,8,7,10,6,1,(2,5)-4			7-8	360.0	2.0	7=>8	460.0	2.0
202046120804	ダ	右	1500	雨	不良	11:55	健太の瞳に乾杯SP記		2020-12-8	18	金沢	5	(定量)		9	160	1	9.0	110	1.0	8.0	150	3.0	4.0	500	8.0	8-9	400	2	8-9	260	3	4-9	1,070	13	4-8	1,960	20	9=>8	550	2	4-8-9	3970	14	9=>8=>4	8950	26	8,9,3,7,4,2,(5,6),1	8,9-3,2,4,7,5,6,1	9,8-4,3,2,7,(5,6),1	9,8,4,6,(2,1),5,7,3			8-8	310.0	2.0	8=>8	250.0	1.0
202046120805	ダ	右	1500	雨	不良	12:25	内田健介出生記念		2020-12-8	18	金沢	5	(定量)		3	180	1	3.0	100	1.0	8.0	110	2.0	9.0	170	4.0	3-8	150	1	3-8	140	1	3-9	230	4	8-9	210	3	3=>8	280	1	3-8-9	310	1	3=>8=>9	950	1	(3,7),9,8,1,6,5,2,4	371985624	3,(7,9),8,1-2,4,(5,6)	3,9,8,1,7,2,6,(5,4)			3-8	120.0	1.0	3=>8	340.0	2.0
202046120806	ダ	右	1500	雨	不良	13:00	松本健太コスプレイヤ		2020-12-8	18	金沢	5	(定量)		9	400	2	9.0	130	2.0	7.0	160	3.0	10.0	460	6.0	7-9	750	4	7-9	220	3	9-10	2,050	14	7-10	2,010	13	9=>7	2060	8	7-9-10	9510	19	9=>7=>10	33340	63	2,3,(1,8),7,10,(6,9),5-4	2,3,8,1,7,10,6,9,5-4	(8,2,3),7,10,1,9,6,5=4	3,8,7,2,(9,10),1,6,5-4			7-8	500.0	3.0	8=>7	1420.0	7.0
202046120807	ダ	右	1500	雨	不良	13:35	水仙花賞		2020-12-8	18	金沢	5	牝(馬齢)		3	150	1	3.0	100	1.0	6.0	150	4.0	7.0	170	5.0	3-6	490	3	3-6	240	4	3-7	180	1	6-7	360	5	3=>6	630	3	3-6-7	690	3	3=>6=>7	2100	8	3,(1,6),7,8,5,2,4	3,6,7,1,8,5,2-4	(3,7),6,1,8,5-2,4	(3,7),6,1,8,5-2,4								
202046120808	ダ	右	1500	雨	不良	14:10	ビオラ賞		2020-12-8	18	金沢	5	牝(定量)		6	500	2	6.0	130	2.0	2.0	110	1.0	7.0	140	3.0	2-6	350	1	2-6	170	1	6-7	240	3	2-7	190	2	6=>2	1270	4	2-6-7	360	1	6=>2=>7	3470	9	(2,6,7),(1,4),3,8,5,9	2,6,7,1,4,3,8,5-9	(2,6,7),1,4,3,5,8,9	(2,6),7,1,(5,3),4,8,9			2-6	320.0	1.0	6=>2	1460.0	6.0
202046120809	ダ	右	1500	雨	不良	14:45	愛を込めて!ありがと		2020-12-8	18	金沢	5	(定量)		1	250	1	1.0	120	2.0	8.0	150	4.0	7.0	140	3.0	1-8	410	1	1-8	160	1	1-7	180	2	7-8	180	3	1=>8	620	1	1-7-8	310	1	1=>8=>7	1640	1	4,8,1,5,(2,7),6,3	4,8,(1,7),5,2,6-3	(1,7),8,4,2,5,6,3	1,7,8,2,4,5-6,3								
202046120810	ダ	右	1700	雨	不良	15:20	楽天競馬でラクラク投 		2020-12-8	18	金沢	5	(定量)		10	240	1	10.0	120	1.0	5.0	360	7.0	1.0	170	3.0	5-10	3130	11	5-10	1,110	11	1-10	360	6	1-5	1,520	17	10=>5	4070	20	1-5-10	5490	20	10=>5=>1	27390	89	10,7,2,8,(5,1),6,(3,4),9	10,7,2,(1,8),5,6,3,4,9	10,2,8,1,(7,4),5,6,(3,9)	10,1,5,2,(8,4),3,6,7,9			5-8	4020.0	12.0	8=>5	7270.0	27.0
202046120811	ダ	右	1500	雨	不良	15:55	パンジー賞		2020-12-8	18	金沢	5	牝(定量)		8	130	1	8.0	100	1.0	7.0	100	2.0	2.0	110	3.0	7-8	160	1	7-8	110	1	2-8	160	2	2-7	180	3	8=>7	220	1	2-7-8	180	1	8=>7=>2	460	1	24875613	2,(4,8),(5,7),6,1,3	2,8,7,(4,6),5,1-3	2,8,7-6-5,(4,1)-3								
202046121401	ダ	右	1400	雨	不良	10:20	C26		2020-12-14	19	金沢	1	(定量)		7	230	2	7.0	130	2.0	5.0	100	1.0	12.0	190	4.0	5-7	350	1	5-7	130	1	7-12	390	6	5-12	360	4	7=>5	650	3	5-7-12	820	2	7=>5=>12	3220	12	7,8,(5,9),10,12,4,11,2,(1,6),3	7,8,5,(9,10),12,4,11,2,1,3,6	758101294112613	7,5,12,8,4,10,9-11,(2,6),1,3			5-6	190.0	1.0	6=>5	610.0	3.0
202046121402	ダ	右	1500	雨	不良	10:50	C25		2020-12-14	19	金沢	1	(定量)		5	230	1	5.0	100	1.0	8.0	120	2.0	11.0	130	3.0	5-8	420	1	5-8	200	1	5-11	330	6	8-11	360	7	5=>8	780	1	5-8-11	830	4	5=>8=>11	3210	5	5,7,6,8,12,(2,4),9,10,11,3,1	5-7,(6,8),12,4,(2,9),11-10,3,1	5-(7,8),12,6,11,(4,9),2-10,3,1	5,7,8,12,11,(4,9),6-2,10,3,1			5-6	380.0	2.0	5=>6	980.0	4.0
202046121403	ダ	右	1500	雨	不良	11:20	C24		2020-12-14	19	金沢	1	(定量)		6	110	1	6.0	100	1.0	3.0	100	2.0	10.0	180	5.0	3-6	150	1	3-6	100	1	6-10	240	3	3-10	400	6	6=>3	150	1	3-6-10	400	1	6=>3=>10	700	1	6,10,(5,12),9,3,(2,1),11,8,7,4	610951232111874	6,(10,3),(5,12),9,2,8,7,11,1,4	6,(10,3),12,5,8,7,2,11,1,9,4			3-5	110.0	1.0	5=>3	140.0	1.0
